cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,strength
191.48520361761354,254.146654582233,19.015996289844097,195.8028631689253,18.82483037833208,933.4688712425756,776.6440471377724,260.42977588903597,30.69811643687099
308.16167181958565,124.14948168735532,149.57534121470712,162.40322503172683,1.817275050332146,1035.1501669133827,761.3823167339845,177.36047416701328,41.51772299103938
456.32617624776185,168.93117019807616,134.39425649936814,199.8401412374082,14.791111319149152,978.4215658239775,668.7183839416667,297.05602243640465,56.06478133730818
397.66538558630486,52.90325739449091,37.4683239734207,224.9073457264488,19.90356207841763,966.4540663112177,755.6535503788289,102.04784465530582,32.07442510868629
104.64021391614449,179.4667156341933,127.38511507509371,162.18254620106805,17.001972906504445,1139.6285909192588,683.149509627487,156.81420713588142,30.609339190100833
140.2845912819364,281.032863265563,113.34393609028577,179.0632135079906,21.438515805734102,1072.4364113813233,601.6162919231036,296.9695628501677,36.26701518805409
253.89608745353902,200.46431422470226,49.266884228299816,201.9190946534698,4.858298398210643,951.7400916725088,768.8048758564249,310.43833306386114,25.970192061904065
515.6321063529425,47.92089816040073,141.51262728079783,219.4844821211642,22.5151294673095,835.9239665519367,740.2572948361295,155.51308037329989,59.00919821736803
317.14143066686756,297.80916509321224,50.26143691883349,201.3402156331424,0.995601267634509,789.5789806666079,797.5477576968435,168.0537111583256,38.30574103359306
220.33720513448617,264.93724954270664,172.94554397788426,140.80884839062077,9.478665601883268,1125.9421194587076,767.7432158002777,87.2437694531645,57.330374454291054
259.86558912072496,13.410436154593128,79.24846174538776,187.75767496881207,29.678579283667176,1140.0427975687828,960.6121922225957,155.88695498111304,37.263119250905966
194.2658508686797,288.95252352014876,99.05407354648348,175.85755657035475,5.874967610670343,1116.4287137914314,696.9416417147746,182.05441820792925,35.89614406114271
286.4856250404655,310.6227702261813,132.26540218889272,202.33750267266097,4.947450540806376,772.2038675726807,941.9010641918396,112.54231447499714,48.47509693889428
197.49952252266985,183.9442632758922,176.59307090573174,202.3944920861063,13.163525836663698,1016.1640257401746,648.7977990602024,45.85096067745009,31.095087241645114
472.43959819868235,135.91517862519848,91.23346064430022,133.27452674384625,13.897962248208831,986.1604135932816,774.5057397724366,132.99558612792256,71.0088393713282
301.84652238020453,29.96899396094283,130.98015498764155,138.47075496009714,9.042782603314656,888.0310027663951,629.3667900108699,221.17860318570504,41.50083995233776
224.55328407486735,297.3510762124791,119.36987801933958,132.02708949730138,6.063538264327651,811.2041969450731,848.1210164710183,52.88991761184074,46.30835306844304
510.60654188596897,1.3135321991467315,14.430356887611161,133.08344504744562,7.491536827194988,1071.253813444413,949.1169342364883,308.1006149643479,58.100311781429426
239.6858928895882,123.31172383746517,126.57808556743213,187.06260950674454,21.767789681102123,1045.5713106642397,838.8417786544446,199.0069108007165,42.18291607117362
500.45502197498206,117.65693916745593,9.273410017079753,121.34407533648768,3.6601113199919126,996.6638457092351,868.2496377148152,116.40620872988902,60.35939651497049
121.01712384498134,327.41242590898963,101.12219541145765,219.62966858104184,3.7408532644472743,984.0848856865836,799.2563555092225,177.22491121018115,24.1970492746395
411.71639639724214,161.2954933669525,21.3054349214004,192.6503516047399,5.070482115219196,1070.6224550146699,769.9417701407522,80.51169241526642,43.58745080640922
313.9433990971663,319.0280562870204,121.735611233475,211.8497623636395,28.9647639310742,872.9539378768112,981.8413446825028,109.46196012559972,56.875975535031756
296.56882486165534,32.05698926230624,144.1968063928139,181.55489507337302,27.251239066609806,1032.1938815114552,982.7961299659332,70.82222251867312,46.47978527865431
117.90962482616794,303.74229547470793,157.1560823514685,235.24287096080502,30.375534457601045,839.8784287075846,858.1999448682529,168.53141604198564,34.04507645137098
119.81923743522493,219.84382929912655,118.00223221866615,224.67567001541937,30.0150438906228,1118.3230705375038,920.5841819303018,132.3270380819142,38.169805329029295
247.74608427313015,193.11295043067486,197.85956826532367,183.79101274517393,1.9929654979679619,850.9300997450863,941.1243253785751,127.45597711453763,45.580430826451504
516.8383584794558,109.83814286526795,71.9797091335052,151.7694208833388,26.070311459189583,1041.4432530305103,681.371263940888,325.40374099683396,73.26115112625686
372.5350699762347,176.04257049178585,2.2662540220197647,136.93798748722503,11.083637603881236,1028.5782360890464,914.3982514918786,108.97747676652226,55.788639056196054
263.56718065624597,98.17015881457888,163.68430561182353,227.2276371933186,25.99122241727877,1061.2330450142056,647.1759685059199,73.94795916494483,41.208779051047664
370.04594310604864,163.63864650272072,90.4665412618278,206.28601601700564,30.291557600470227,1081.2659367874578,847.9092295026837,56.95784807583424,55.273487922025524
192.28561289292963,276.0052821015009,108.51668733613357,154.41164684262844,22.643782012851275,973.8715508508644,966.3352697042503,3.6919665785221176,57.14774807335618
174.29910195868038,224.55108259097528,169.40078048506314,212.48862438706772,27.05578365290421,794.9380006775838,831.0712120813207,117.0674933455328,38.94720935833833
260.47596230273496,244.31186629014323,52.3979896379007,159.8050905514839,17.869543242717807,814.226290231517,731.8903954100156,233.4358165792572,41.86725092263109
480.1487679747091,320.30581700536663,65.34960736930742,153.10166385137668,16.777673746963092,778.9604383196787,939.2327595219433,236.996876254041,78.76734452263278
325.117956579398,19.005225828925674,19.342045195941203,214.13715589504298,30.348700118176982,1034.4335473044011,769.0963124840948,361.7173492909845,33.92736444638576
232.04286403290274,71.4205505023525,136.3583801391516,214.18174674723466,13.643512480267294,954.250888319183,927.510140923682,334.6666079089371,31.415944179906926
518.2102117802881,259.9856246331501,42.59897310244776,224.80760735671026,3.084100692786155,914.3845938565332,806.7081164951093,52.88593605491303,51.37704344485887
459.39314727417224,146.55662002384852,170.64755180661749,228.07196352470078,6.898453461573148,1096.884199596972,655.0298594685494,310.67685994964984,51.47968750904201
243.46258694746268,233.42655539790766,122.05440830804619,189.8914441712081,21.647283876169034,742.1087375098879,686.7543802084023,33.94748020302572,40.42624874093617
527.7790314098606,322.29767523569114,182.27309719521304,153.5040319892657,13.00122156549757,877.976205764895,904.4810313656412,158.10841007369135,83.22326077005208
534.4597808497111,264.2252301553043,12.198982283032688,197.29604691141657,24.733348817545306,770.5764227458178,980.9537143520109,183.82104185250748,70.59863999840832
280.9931385806508,334.9891013351845,198.34168999014173,158.66422902600482,17.09910443596708,709.0617846020223,968.8107701238623,345.18069145178265,65.48034723773712
389.29431906515197,54.54703612725819,79.55860208365064,220.9037756203553,4.309244646140844,869.7778730309485,793.1070578533293,208.0587222385705,30.13797026267746
279.6761009216379,271.6299176275134,109.13270594624977,135.9847969681486,21.181332257297843,927.8660186834165,668.0102048283226,293.7540345203806,54.46502507870713
214.71847031437014,252.24309692697827,128.74681287413364,162.1238858247758,30.398918046364905,733.7629158519056,624.4453131148849,354.70625902782456,49.64380581254137
138.2018720879423,2.7114330275635083,97.05566317691587,125.78816330136212,16.397028150081848,889.6273254511657,770.8968835584693,300.93179849870666,26.878366344861398
217.4613315996104,15.428168407746698,105.57766755669282,177.1268258547884,28.16413668853822,804.6188928241038,602.9016093356871,81.52754719191361,28.399045847119012
220.9081758372684,12.123281403835287,83.43112416018401,138.64606134556487,31.08470601952686,912.9734064482263,949.8788966270984,78.64643850571197,39.9020786120905
276.6039169012151,189.41464587885432,37.37666901304153,243.55694584605698,9.118705707658627,1041.788372940209,849.408787600207,120.1942839460945,22.96487859080422
182.9800815890852,278.76701788011366,193.88856713991817,165.82313324622305,16.826464699958937,894.5343375610041,885.036468604203,313.03476588828954,53.031661686804405
519.7724606517406,145.52337829171563,160.2192281532062,220.5235847005713,0.6056033077873835,770.3820289822289,712.6346353193335,244.3809683798454,50.807000297670214
147.06138979694703,1.1595299691867988,119.57831686386807,225.4135492556972,16.67592273009488,953.1506657642958,855.8167908074314,154.28976109994977,11.584559194836139
375.8413375147951,62.787193475609996,11.316369580136243,132.59619116403354,6.8154924334623885,766.6404483493412,634.2904455576754,117.8376854284806,44.34475038619722
295.46345596424464,340.5132622216264,178.94472897474313,205.24788945239976,13.225059577919605,1079.7219275718949,699.9293717095304,126.27839742673301,53.32818590037732
287.5009054517477,87.8338181117024,15.481112257096008,164.37641393472842,2.0621767481996613,983.441292563766,931.8771456736833,226.79425182234368,29.338655135200693
264.9324009208344,306.365432962478,156.43634110793525,158.56055415973327,25.064157432589145,727.9190557175301,741.9625625128587,3.5105629784423984,58.377547406484766
482.3218430555313,132.96914928617804,11.766360163954271,216.05446466230433,18.37797009493234,937.059704106485,668.9184970674864,62.065389045896076,44.19221507413071
224.84891752330265,187.14556141780432,152.25348794833806,153.03766113178915,20.56715267131784,916.2729984167436,683.2636744934455,293.44060187426805,41.54613010480715
111.012356938407,175.81397445533662,168.9153361704876,160.04023235147577,12.528609480742542,1075.263993082602,851.9068465569158,61.93811300045152,37.428257121909134
504.1264929900887,48.2785906719611,89.94993713418178,216.3530180647261,3.1425301784344377,1076.6163581133692,826.8005760654321,305.64351395288435,44.37574439699002
480.64236157723917,131.45252801456982,110.9177346739277,165.04371629202387,11.736298330204654,1027.7506914181545,635.9419124722009,118.47312609694502,64.96779907486632
223.28298404014927,358.8722860413378,167.5162538565686,170.44757280685013,19.388871087186942,1067.2490225543052,939.2457458574798,352.04098077895935,63.07108239429255
331.2875461663581,202.52141623979,194.13746276178924,214.36235117991242,17.86669610941181,974.783230922842,953.5058501432829,64.68048511186143,51.115216065330145
149.78063040177088,167.01946035585908,3.5535311580779716,138.44664782128802,24.1051787945467,967.3167108124687,649.0585773690502,16.331563778664993,26.549295846390244
142.92105611735118,197.1425132569236,25.957472536141847,208.30199517477456,11.191877334444733,860.0380973507366,732.5933129889875,297.7069647726724,12.753927503917565
468.81015549396454,94.42025739668077,172.82912305406543,161.71600426648718,30.2348674213619,898.5654059662536,880.2941638210102,94.3071975441947,77.65168902384781
281.69638429532404,203.325471139348,135.70969136865332,227.35723524919496,21.702272822364122,951.581898087258,771.4572664865019,44.7629783666938,41.88339971394437
391.8318446086105,261.4668318728444,54.47283844234132,198.91239736406186,17.283920402845627,907.1856908253263,736.2080905103188,325.26400232782163,54.83373502227276
515.1218446129928,37.94053248389253,89.02533266674872,121.96695467107558,2.001514339316543,1001.9596454602821,972.1745671853607,242.71831597327758,67.59021782399383
209.36719910392046,99.96342874735598,22.234576469316416,137.65523051178522,18.2459251154432,872.495848299174,721.033478343434,15.705565193457875,28.41168597250642
107.7640061053973,75.00310020468473,5.736183145336926,215.5643304844285,26.17294421699825,1009.8909247080412,916.0230561179656,57.1249720166652,12.771868420938784
112.57700173329232,267.4116441642833,146.3970283365413,148.69410563236042,10.906351970025103,857.9147555701888,738.7596187442357,270.81268849558484,32.17477835907698
412.7109332725894,335.90430140423575,144.81439516792412,123.14811709545205,26.018921986931534,951.9590003631788,796.8853503336242,323.5552241954031,87.16489409770209
506.9537255395434,152.46270366064599,138.85759096203628,214.04258314489138,27.795152295679024,1066.6909049684366,976.0952786560674,177.1750352318864,72.7855336082509
306.6906595796375,227.33529050887736,176.89004735157877,205.74473432644464,24.396273443242226,1050.5625008501697,847.7231576678168,352.5439042998198,53.51873665666332
266.2978068667132,11.20516554496691,57.3280541239684,149.13194792839272,12.73815432743882,857.7960317968218,726.2619978904675,153.49304222631858,31.620584953457893
339.7728660087031,47.20405200609437,84.72356443615058,199.86359110984228,2.634910193295628,1030.219463325909,702.5436494185326,342.03434306496166,33.48493630535576
478.20557486067105,138.01775236477104,50.11555055766217,200.02568713845102,18.16267915035487,889.810030173477,790.7540133367636,117.09254184593766,57.07187411453301
387.6433967213084,238.51675116882058,125.06154804725863,239.3625249840786,13.067087108020356,737.3826915765619,839.6947958450289,190.82495583616756,43.44207364718424
204.04519474676255,229.87793337792695,127.40338619711835,133.31555980470884,11.808909737283383,724.7161778399246,823.2432237211161,13.677566224429125,44.03201869642902
441.26612958001124,68.9841808075495,81.55549657378316,142.6014439588418,4.5257848541209285,1090.767258275681,645.0310779044167,260.69673333071165,55.18901725646235
160.96071183337386,47.70972553413413,187.0262040171591,159.07017631073523,21.310170229507552,758.9581249057401,760.5072823678663,236.2202035301439,33.69503632158391
174.51526717917625,336.76772120665663,97.70999077049811,217.57108300075285,14.17115805736103,1040.7475642985105,862.0306485048153,115.82271374138321,31.124572336358504
370.35483987033746,127.57413945861319,183.52927088574464,180.4580037978486,11.582714151899431,878.3138292352924,846.7076964167888,15.495384244386152,54.51199569985305
206.58713189047245,165.295094492221,146.0913300844274,167.3916974822349,30.143747310814955,803.0109638191034,736.0171105665049,339.1798354287013,45.160471913634424
410.6930038293224,34.23413908429176,187.73053995907796,169.0487691975976,12.471460356463506,811.289141809402,812.5237618265512,165.5494390923301,53.72402476659455
255.08911499767703,326.7742667513316,151.54019492053416,185.01659269328513,5.535321517181355,931.9033367478136,654.2266691124833,210.50181018692527,47.81194387589345
223.51169448323478,239.8186287265086,44.93855683674639,161.93892870571904,1.9862553198484747,1119.4175609090794,639.3591563762571,141.30462634675865,30.648278330265363
539.5262618160853,183.07957517344505,137.93280594722995,206.89798134077725,31.57477677833769,953.964441937666,673.6180252652836,141.16692099091972,71.32292916775359
119.78986255660527,154.82440041514954,47.68786363666566,124.16669251159551,12.021483625276215,932.8144483855698,708.4415043281855,72.21465960451539,27.63903493581309
384.87026449720315,18.47611871029479,58.12258385031879,196.32293981284846,26.903120708842856,865.7569424690272,892.7647983639539,181.25449021622993,45.67827987221208
118.95041823536303,76.93162070352386,44.28901494831141,166.41695746873415,2.4046471312272573,766.2478160604596,831.3146342441296,327.5067288958847,11.247587779075227
434.9720929685238,307.3324318731892,99.27493767276796,181.34131976893644,15.935396024240134,762.984147740847,595.7216842586788,360.26332611572064,58.73587390887852
202.7794013842514,223.37138419022173,86.80326855842179,215.87855978431094,12.783537760448446,947.8090097126949,807.4283319505527,279.49301857172213,22.79100866002781
141.34635777769543,69.6011681799048,181.42717862185577,125.47175489520554,8.4868948985388,883.1185549682268,743.5282156056182,357.7087378017143,32.093166449689434
386.0209738161629,67.92395510666161,118.62608695713386,148.28834061575645,23.792837099751246,848.4979255430354,738.009226622872,228.7836444879047,62.07611762714893
422.87933317430264,125.69505900241728,71.95455167703966,185.44182329197668,20.792114685826714,810.2968661301395,912.1362606996415,69.62262126955132,57.57773582340963
399.0057479344536,220.89145726071686,124.67036244691572,198.77681149242238,2.235742886348824,1047.9850009323768,793.3624785737948,317.2804280196006,52.6753454310389
124.73261484478277,194.72707822678274,68.3065892054745,144.32850687428723,9.122290831535093,1140.3210388546559,661.7063566715735,311.52061541431834,28.20686565217348
230.9064421527204,189.20552020088152,167.2634441694863,145.57826066778244,8.538072270447909,829.2713848853832,681.6920088760899,167.09530799005603,39.88122630566623
299.57669564430523,311.9461571323416,17.816880912605072,199.59927302819256,29.225578136261397,1030.3723596067025,718.209622291509,215.77664853386722,49.7739282949493
227.75124089976745,309.1892729280709,43.74260336599547,212.1947078094783,7.316065705210953,776.7771646886948,728.8794112753463,198.67248570958634,28.46155269563515
457.0048938464224,303.4262625068,18.81008038000891,177.6883751376211,16.41516981691526,1018.8785534303138,753.0733477850147,221.42994768647563,58.39170744950272
159.42841605688122,252.18015446964634,173.43122828158232,177.18466679395297,30.724451305619127,825.0171782394202,943.7065033620909,267.16183453972576,58.34705204277456
370.1345604204792,140.8896266521888,54.41335510433858,171.4209357335933,31.75220599186999,1094.0606421945881,727.2079186219635,261.8345276325778,57.80505192468809
534.8381453088247,96.69459297142089,198.9458422331571,152.80808912719777,16.169691113042905,770.4493964625765,822.3447587430879,298.28501899679674,78.9654534370084
497.31976390630456,343.0936575832459,30.380715646335,245.18430609681252,11.938135676925302,938.8088825520651,595.3749327602992,61.24627405554873,44.42841209919826
199.30479336847318,16.25730166452712,64.83368821311637,199.85906462678088,14.307544885193952,1009.8894032580858,665.2146414434732,200.2554963003381,23.279278798970985
102.03586677478644,221.9995233126451,178.66515831489772,165.88884228338662,7.048701933290591,771.302513671884,899.471813132018,40.553101938873965,32.48044640878528
531.5016358231512,303.75855995357335,127.07854439989215,153.2323981505,31.828015569008258,1023.9319495853905,767.6087337558376,252.28179100495177,91.63799844865157
488.6282872974514,97.61673467659934,98.96146463398682,152.67623300619047,10.155565593047122,1100.5244386660283,720.7700525597126,305.90071698765115,61.90975901708588
504.7289402514943,351.3698397505205,32.764589282903934,160.99903817506933,5.17012820694622,1029.0936021031537,711.1050240597709,246.08964115592124,67.49497949840192
283.9905552668834,318.0467059271961,158.18461433379866,190.890893337789,3.8125320327968666,856.4017482029647,779.4895445511988,223.99276853124638,41.12735393590843
428.1415724246482,71.558783770292,66.6045185058478,194.2911012736087,27.9016086094578,833.8071341393584,595.263182391514,110.81107330009335,50.153397269815606
195.2201963732873,97.04104477906871,150.62152239792707,204.3757027123562,8.051989646577265,712.4371049057693,718.924581292479,325.54672850735045,23.016867886653344
273.8291831347602,322.13174472905786,116.5610548091338,123.98980502908115,10.284072167517625,1013.869878105043,972.5419306121332,152.14985232949184,58.56182907553056
474.97804650758275,39.2213938262308,123.33403837025354,193.67932157589172,9.745914888029269,1133.1032836130896,649.6711261315589,348.12571722072937,53.72623593353895
157.8941542074931,67.66330461218905,65.05602323803859,194.26505803733895,23.996657023563554,1080.330542246963,597.9649536061731,353.93513980817374,20.854997756904936
493.5130311286539,218.4692378854318,15.009415546910265,236.82748123322668,28.001695407389583,758.413111339717,595.0948588303154,90.84011742741406,52.60408409592905
319.4704919002995,52.77814986587008,119.06444356398968,150.17476256846427,8.334676360183032,1075.8660919692288,877.8812063948405,265.39398266798145,44.91768009283628
288.6298970531876,205.54371635251331,148.6995393158831,126.45647406695495,4.566524234467536,973.0685855507311,820.1480846444156,41.56911174026965,49.314428913326935
235.87311798478586,206.62073154424107,115.21294929131003,240.16342900986854,22.898705131010797,748.9651918151878,989.9691593632263,330.39965757682074,35.225547646348936
503.5797679494759,214.09122983221735,120.23185505011746,191.98035143557485,15.011978797679227,996.0939650819198,726.0924532189894,48.86673695792371,66.04767276427502
328.71907581344465,90.00179943192764,139.4838258429289,134.10748523011236,2.917861364871264,736.9130062816777,654.9893299668786,47.57993339372253,49.88539753917793
454.16354933006323,294.7680311667349,8.959754095622042,162.09841741846682,13.376763475237382,719.9761095635157,810.3742083301213,304.78079650470136,57.241472553961216
477.6514828290922,348.3892603638167,44.73752916316649,170.32841440099276,2.115670386570603,1027.205832183505,668.4114839188948,70.86529718890817,61.20656248416613
506.0034713110931,99.76108206801142,122.7728425046236,217.76494389235455,31.422729649496237,1065.661954331007,872.0381977031295,171.22360808624228,69.37136780816094
234.88076150648737,310.7121015817659,27.123844107381956,154.3046840446229,29.07788136992053,864.5514632449597,663.0755777068947,74.97013955173165,47.93250472417713
250.83715407142296,105.2056822890153,54.057543680878695,240.66446944642323,30.479889377573357,761.378635899191,733.4134859347854,231.8991750673775,25.273831268786754
362.64235784025533,125.26483390037234,9.002524315075021,193.11659874223116,27.372687530628244,897.2005888482329,807.8216844202318,256.94889206847006,39.9548183810643
295.29997133124834,281.9741972055362,43.056923790261116,132.99724857280196,0.5383700892167376,956.7691841013107,887.0609625850568,153.20397636070032,51.439310809135094
510.585029287447,49.30150525880252,2.3198332859166504,184.94907133785927,4.004929224898451,950.3598826569348,908.4989968763562,268.24606617728693,46.88400188931417
276.133054615467,22.188918683340624,163.66122999210512,194.5520317357527,21.53143779505488,1018.3988356024608,733.4488523565464,39.8800762341945,45.810491035219776
311.2667851883421,138.80110347833133,117.55132900227854,241.80244034297343,4.5374801400943525,1079.4667292990039,795.9245284313348,313.19812738061137,32.387970255294356
372.32750678633136,46.55627618263872,109.33849560779211,235.92664959379337,14.565471521710588,1134.0807209266884,820.5348797828589,266.8501488143348,35.24547483255325
279.2758948565014,28.559439199640615,1.1233245710505324,239.5136438459167,6.505887238239158,914.5364187938851,728.0490582796203,57.679760822187504,7.105911099213852
536.7055549351967,211.3533592573927,170.0248337407749,202.5242008479423,4.8448525384670695,840.3680340128931,882.925408105337,76.75827984303379,62.41148805960675
145.29686263683604,66.04693360944447,0.013567662455016283,201.9901163972678,3.388103106587433,846.3713201586756,634.3502522710095,132.2517082910663,0.7127830142158171
198.62425319955463,108.0235629260706,157.4636667699479,207.26281205746125,26.866872111979323,799.9188636508741,797.2421506747526,238.51856533309095,37.4452570308635
243.32294743215877,261.7427953996653,43.79027321451336,127.17111698169826,26.81530573646692,988.8058538210331,767.9029594279759,256.7421021061516,56.18568559612284
166.70260551415365,33.38546417916754,164.0404931899689,154.31381473802577,15.65418490601543,894.1122684936014,684.805511698717,341.4596456252424,35.445677445914875
226.48802472482126,356.8345961785592,25.824827169570995,153.0861481674531,19.64544937207666,1001.6067616763669,689.1248070176747,123.90641923378202,44.257684467292144
443.3094382724524,110.84364382797159,109.4679804570203,219.42635453764217,7.385046759388736,800.1732038935319,740.0745057670231,148.61922529482467,45.154084838663245
331.0266963877254,195.88090141394608,5.890628768466777,142.49210833278158,29.343234447419835,982.3279640609323,935.2834797651719,256.66934344735046,58.45330912691733
116.87169262416036,284.27396382395966,110.93016326844815,214.71512304098513,18.341821928544647,1094.819842784836,644.6072468472088,133.4571846754972,29.151723850590045
532.3886923119887,85.08533255074218,26.601083374586754,173.66079690382173,20.42907194980283,1077.9726891094178,854.4927878413437,248.9974842624673,59.00392145155934
371.8108371741913,122.47778867291635,161.2208793881591,155.13787403245794,14.345153253606647,1135.4412807494803,767.7909451254206,203.93996708600673,57.51940824615991
127.81549162812318,74.05048740117735,47.24913648793523,234.88675941092566,21.55476919597452,917.1359952244779,853.4590662385284,53.66786218126329,8.638089671908519
391.59192204707745,135.9096139208202,23.187334325441356,159.07162945315054,20.69963214540886,770.2601770041354,704.6713960343345,151.3241959342423,51.02409062704399
267.7257843645125,263.84226542698195,6.083041334793848,218.45525160281122,31.169203317587186,820.3299682321599,924.9788746985457,14.399521250440596,34.556420648440884
161.42490414078165,256.47925487760955,114.82885834518638,216.5430794270323,19.190856622727807,1063.730866978537,635.3397073976828,293.0978857489788,28.00713435639881
348.88509168984643,65.34488515263345,132.3939751745084,168.43564136259357,5.315680245075292,898.1464087780571,909.3142104104841,342.97719737713004,48.93249643903994
420.46101832045866,171.2157023831554,178.96620224289165,162.06561609233069,22.925108343292823,1018.4248075331874,646.2432402938128,321.37348677660106,69.83534048914163
395.95345275791334,247.06622923165708,12.354310868779539,121.44240137871721,9.505494736345995,1010.5853295157619,670.8038393217555,148.04024928353664,57.5283677470314
210.4107612331561,264.99581213341327,78.38278667323519,179.34813939196303,7.205638445140291,1004.3684362705317,641.1400571934593,71.46714782449462,36.12947938782999
331.8914049963736,228.33727288835686,32.61946792236514,143.38197036268744,14.79084163145879,720.600334289466,924.3738993561507,145.1730048773712,53.418899629142324
337.49658850304075,69.94135367869498,100.44103767953618,122.37247363534264,17.23752011565857,1003.8141582573046,890.3612710820832,97.83384142420279,58.55687186403327
415.95987348983215,311.64038089202,47.68364431117822,198.5904171453288,1.2654483454484051,979.3466595292355,617.8715684629316,346.2169996073102,43.82195837751907
259.62189883618737,103.55275091545114,82.20750904787275,136.82131487433222,18.752213216829446,831.0828352392307,955.1163923442941,225.8197166091465,53.116506516560136
451.4068766936314,132.80192727760934,73.72361180818734,159.58699604348078,21.53936253007726,717.5394512695747,975.0351062973177,181.08169650501534,68.56237593262331
377.0297698162728,200.50071089283333,138.00062949679247,211.01442232612715,29.10482255479258,878.9836821736043,971.5577094302716,200.9545088797206,60.97112747661687
118.78924387411993,308.5168832640866,148.38172478668568,214.87486152323396,17.385888685728382,943.4080010391796,665.2295462204524,53.81255337781569,29.15884990052458
341.3578114910592,233.2244620317489,84.93243632093564,240.94892361395267,3.2063374015726858,1034.0235926716884,854.2847038766954,333.43302174920274,34.638055895887184
479.51749779911523,251.9058859079298,48.80158218462254,235.4228438312362,18.470142273553645,1079.838598700738,649.5770385071256,40.13183985600943,50.95112048463683
350.59748319921323,77.67621240759411,158.93116281313513,185.907973955594,27.486791277109724,1114.4720116104993,738.5080288880106,131.46850648814723,54.209674773089574
179.01278026959443,126.56969486864892,169.59060397674136,240.13560245124077,21.514774148839667,805.7159350920127,981.6275582088316,140.68738521128216,30.290770244719667
325.5448502122418,49.14473707691959,108.00340480783062,164.13183374181486,27.097051083994224,802.3831106605801,850.8619530209644,294.560815783795,47.78942025280123
433.5422763998339,264.548326454388,49.913873741533735,190.36730711207753,4.336324763660738,907.8458332007144,884.906639235266,100.83237838533478,49.56595782290462
150.2260760430854,340.6040525553572,156.7792683933483,189.572061372926,16.147814256809582,843.2870906014457,982.3638053632444,191.22214944445042,40.83438912235762
459.88939648822435,263.817705873788,71.20684759574975,123.80632226888876,17.52062931175345,756.5013049885059,662.4913075433353,295.93564282161026,72.94346308944873
175.35695882942076,44.7596590571136,183.73898971125345,125.45956341195837,26.796696152002184,1130.6971344509006,823.3966753038718,345.16068394981573,45.289445082940794
335.92550359063625,248.91816149767854,53.34417895863466,150.9957507592069,10.4108447141701,1007.9191406489385,620.4858825867855,134.4395049064372,53.541935998782506
270.9556453072823,155.52784361402868,188.05205612123947,238.34275627406396,22.96851961191655,1027.2233012513661,774.879073424487,151.15624042350896,38.208467881976226
210.8972101699738,33.068991337474564,85.58275381368922,234.9386894123094,19.04010152927221,1048.8950812024214,942.2617805002812,20.195689134418224,18.119600349134085
385.5754406978247,358.81122821356837,150.654973452165,201.2097336522138,9.870233992873072,753.5656313119279,602.0403625192349,105.4030795905862,53.150664095881375
118.37774364232844,259.960979374727,41.778758981865764,129.38652753791786,18.690647328850556,1095.1583486745458,800.3698651917035,217.9621115128395,35.957452059374155
434.9000633537165,223.45523096316327,124.96033467605025,241.01828598328086,26.542818767409923,992.7052737364163,929.4205456001646,133.70465487571923,56.85053202753897
332.79999976565443,313.4421365394082,116.43972735670572,129.32529008668254,15.502343916561674,800.5679921551592,718.006766869436,24.626582642259564,61.432773025448775
485.58779021820754,116.79745291858582,84.06113810316818,184.71782120685023,0.43047884106006506,908.4699161312051,961.057969436251,12.899409126600798,52.69572643296635
330.0746241255513,239.39738742388056,147.08594632161737,199.17784728355048,7.184996456329582,845.3763009523827,851.38884571631,18.228327866995116,40.045591355627046
117.34452781791309,168.11267525536596,163.59564560333288,210.4251881496149,13.165794404192546,1116.492196990824,615.9751045858343,96.54279342605437,22.91960919153276
164.8972243703782,44.49796661514828,145.45428462456738,237.6148591593789,21.82906734502804,922.4046181423694,854.2589318097102,207.34251275315205,18.74601069485826
450.4748098246823,194.24402722589775,162.61958802631636,164.29462839557763,29.490810626082755,1106.9909103356167,747.7722934650476,162.40663032331616,70.35654011197023
317.4855093997813,226.85550609182715,149.03705594549294,168.13502027445176,11.551769643769656,843.6362429766591,654.1063642561332,164.90160614328653,49.4848546397578
295.5431209020461,169.89671548944636,29.929803958594192,189.47742615161715,7.962486258815979,1098.8014046294174,963.0101403558393,273.5592953535016,42.86929410674694
241.47443424334213,44.972488978668004,154.48054561543728,152.42672483162627,3.2249835509206655,1030.880960883977,983.0295434973141,82.24908463243021,35.05840530107123
226.63254884100314,27.0266597460609,38.13741584633632,190.03900495713518,23.485425783409806,1112.3527544911635,901.5461155430817,339.1666806941197,29.92684645408388
525.0582048705122,238.67700884821448,19.84444875813751,164.84243448818637,22.718066972165982,809.8279528853329,930.8813196480985,10.098885661471007,71.66595357450468
291.6405668831413,300.8090308722447,180.32929475282597,238.09147958440133,20.379987833553894,851.2335339128003,988.4727797276066,309.6513060732428,54.04647146942901
489.1933283116574,331.74976230577124,119.64726733118871,159.80614630537775,25.910215856606513,1103.0398464842215,605.3900176745789,247.3611749101943,76.53729673988664
385.8954479641291,139.35872144011935,35.2973257609906,200.88267321811693,14.337669908489552,713.5939158569067,639.1264882800192,58.414116194926514,38.71867584312082
477.991309067863,336.8553846620002,127.2422199994408,169.5739430444936,3.7681395368774595,762.6232891063805,964.9181123802238,53.76119789161347,67.89240862582353
