relative_compactness,surface_area,wall_area,roof_area,overall_height,orientation,glazing_area,glazing_area_dist,heating_load
0.8997728897338773,706.9262969986537,369.8415911460007,211.40281420530192,4.439967586087749,5,0.16311121376246507,5,83.03992228984748
0.8210255299048899,594.8383009374736,330.1430876289339,142.2781217502741,3.8534233738621637,4,0.3545521447840567,4,75.10719437975214
0.7727199233289115,794.0538873016206,319.9198954985033,162.0662065644125,4.086218811829377,3,0.018878680678951598,0,66.26605676442371
0.946287578634105,558.9110201835847,370.11066121388603,208.3880603979106,4.015464472432319,4,0.3845666478568198,0,84.67054722608941
0.6600310936302145,641.6064315065249,376.28546217697533,188.27627886699491,6.905768792693044,5,0.2716650273278251,0,82.66586625925048
0.7973450375447093,791.9230805292741,272.25275075529413,117.10790568465848,6.157523774214658,3,0.25255039105735066,4,81.35904749016633
0.6240873121162709,637.8998311762799,349.65361313541547,126.49016063175648,6.887165128443467,4,0.10822370259519656,1,73.38661387765261
0.7887178311178855,702.2266286132411,268.21322511062306,111.11453538260383,5.03909170277768,4,0.09951671549567083,0,69.37667464061289
0.6402691792454615,631.3927530010615,373.86082725398137,179.80912737276526,4.474289685819298,2,0.3768232877954382,5,77.50869044547873
0.6627744498565059,595.1192694905089,357.6678092998144,159.60599515149863,6.294026190232153,4,0.1193089816936491,3,75.31178062750054
0.6623094488397577,803.7894285001895,409.05940751581306,125.05380231197587,4.641888713144014,5,0.3102021186875998,4,79.493152274798
0.8537157087617828,634.8441978566226,256.8262998051262,215.86223684650895,4.5478418079687195,4,0.15724871928283168,5,74.33684815089555
0.8885761565355523,777.3651658816655,254.78488467744012,168.6449845650046,4.31377097272741,3,0.05570162831388159,2,70.57366364046185
0.8300127554349774,582.1066541319793,293.39508330988383,136.91873567594604,3.953876423784824,4,0.00428611907814358,2,67.57169466862433
0.9663821174508351,577.1527829833744,289.8825247607079,165.4415437198065,4.3976207135586804,2,0.21770293480610034,3,79.93904861601746
0.7549534086285334,523.6534203680463,287.356864040848,185.17814168404564,4.743619119658607,3,0.3903115274195731,1,79.81900399113496
0.7228563510614698,706.0900466605102,400.4226605593578,118.65537378158548,5.858979728510056,3,0.1476544775236818,0,75.81979044462409
0.9326956861482056,622.8467450547857,287.7971732741903,140.5360956090301,3.7189769477680805,2,0.14287693359721795,4,68.00496559556352
0.7004945018670029,768.6213254528533,291.63937803106023,199.2179453699603,4.2367742888287,5,0.13763664713977683,5,74.47849515110951
0.9667601141986201,653.6237125673179,375.2368020046808,160.9280519618934,6.331582741020867,3,0.2082175349219434,0,84.47346468054904
0.6243756108883339,799.1488678069281,322.1303829802676,170.5101299090605,4.0142267325431975,5,0.17626595336971743,5,73.20985679559419
0.96915637761475,569.0445016167176,378.20586051781356,157.967964243594,4.6992580128288255,3,0.3519658506908058,4,83.71893590430109
0.6355375683022074,769.8752113789495,256.2102960222921,115.08996867639131,6.52630622650349,3,0.20220831668939612,2,75.79474796334304
0.9408115209313056,742.8194747207721,328.6184597149854,128.52391322517218,4.042238589002049,5,0.20310313527542753,0,77.89277883368572
0.8099723992710679,741.1510223253513,250.76473243143298,159.37096567129348,3.7895789246636644,3,0.05534863788822264,3,69.12398831159678
0.9774673266029481,762.866269066365,255.7450243925933,133.31269756122404,5.195882982780038,5,0.3930958163641544,1,81.4900643725318
0.6465667633047436,738.2410533372417,400.4540232485665,115.76018790972958,4.558468289474877,2,0.09998915634753187,3,72.65443529027867
0.8193875423844754,698.6087745596361,268.88058114666757,203.26237546171356,5.47192927569349,5,0.029345626983841067,1,72.38793767856751
0.9689489128228757,553.085994038622,336.3101470101997,218.42647634034375,6.313317116692163,2,0.2652584995900835,5,83.50122531969043
0.8083152239012535,524.062696770428,315.50289584602115,197.69400185814052,3.980019708534601,3,0.23814654806274907,0,75.36026021687454
0.8465835097286944,785.2292672578119,304.56938045339155,204.37978761793954,5.532446795939998,5,0.1660582615970983,0,76.5386237547218
0.8704695280344621,695.795192469097,399.3214187853672,136.92797861745424,5.269280661364524,3,0.16887689355227123,1,80.93257030955607
0.7836347833163984,748.6819635469958,248.74271254699644,216.15912405033026,4.004275751046198,5,0.3140255684185725,2,76.06878081173005
0.8459209088302628,656.0675713446897,358.83993117911353,131.9610589159905,5.683994699351438,2,0.07828505603985964,4,77.21507639109876
0.8303531522923161,548.988607554944,410.22214546762393,215.14513659239202,4.4577414625127005,2,0.3281013275779559,3,81.84582197666239
0.944416883776756,551.3046229075499,341.0688434637059,219.9288271597461,5.2074201149040436,5,0.2594988455580073,5,86.99010011358699
0.6363606969229249,716.0561944453176,405.66505223867523,188.7174393335019,3.7879531349697166,2,0.16758790951180977,3,72.33157609274585
0.7211467482532029,641.009933100442,253.9622262975531,218.42109643004835,5.108544200247681,3,0.18321144663354746,3,74.51204848923177
0.9621481342675611,573.454269649899,316.8230542212187,173.04176069727316,4.572622138149871,3,0.10265888287443832,5,76.43360426566848
0.9404949622007299,659.0287967419824,289.6170611499918,138.86448159516397,6.3783342391487405,4,0.3008457330787899,5,81.77913664807427
0.7840364310028567,533.3774275000894,370.33579549419517,158.4287963946347,3.699425544490789,2,0.2051498969221071,0,73.5878980215004
0.8432477352085532,685.5995921628332,413.2924510202778,175.69009312551117,4.9651254622141545,3,0.12834181709993744,3,80.14047190421496
0.7198572258732078,593.5840609039187,288.9949057091885,118.3072422134784,5.104509984460033,5,0.2384200463043801,4,71.90272053048282
0.6877236175005541,748.9823755873333,357.19094415280375,178.86334492405138,6.037521267046916,2,0.39829378082052924,4,84.37843343413044
0.7869314257783936,605.7464159235307,278.9737440182954,218.42485650304297,5.510006512815739,3,0.17410491186262156,1,75.99910425853122
0.747206802089379,648.3347238300496,341.9541386590311,131.20936838865597,5.835243180179633,2,0.36827656031144784,5,84.09104942967848
0.8301162002663139,517.9164387329815,324.56442146704967,197.63361157079424,6.219672499781146,5,0.13800673596982646,0,77.09519133103286
0.6479844693073945,535.7993850116003,411.6989140318086,210.34584201420301,6.51771040780366,3,0.021893082769994354,4,76.98292977364703
0.9707821307598199,629.8931055835653,349.362427267444,214.29310060842934,4.598564238528647,4,0.08169684254737156,2,78.80917927290024
0.975035868012657,655.6020174068343,304.9403428128894,216.10495038570053,5.38307946877366,4,0.16747805733107368,0,82.55856931664684
0.8713382170471082,690.9060411470753,264.5674271082806,167.74092516904227,6.440378274537199,2,0.08785397143782761,0,71.37514328148124
0.8129946918838833,600.2487981405352,270.9388311280413,217.9981968560633,6.9630789583776975,5,9.081528730221501e-05,4,75.16839670713522
0.731429941863078,718.8246745212035,283.6418534866368,193.74345033657187,6.613317588653171,3,0.36600061509901094,2,79.58101719941887
0.9129662070945015,767.3759847736262,288.0407824198611,128.07427584512504,4.8001354191853185,5,0.3375517644923716,1,78.53737253197602
0.8665032221193966,743.7761907346448,390.8806539197551,162.8282367380937,4.183082810265276,3,0.2969168925947789,4,83.8530860779882
0.6785420981641609,526.147934652417,341.249708190453,189.44601208476342,5.212873880923061,2,0.06712583825841145,2,72.99021734288688
0.9479337864177833,655.7690424938017,334.7615413007038,137.51926981905393,6.0957450814261485,3,0.048145430483994424,0,76.002985622632
0.9161134074523408,545.3494724549435,264.6828615255708,180.87782398626484,5.223991747636542,5,0.02704189978895326,2,70.98770017651074
0.9619279687850926,585.6612346635831,392.5139574094281,183.74270281488975,5.19113302159784,5,0.2896116755091685,0,86.39200098449592
0.8812590230198096,804.578802420541,368.96265300025493,128.1876467548944,6.433806473786301,2,0.37152318427515413,4,89.01678298170901
0.8408294705368844,556.3936896130449,256.60512406585025,172.5506556979164,4.764913226735152,5,0.1722143283652148,5,74.6842540118465
0.7705674930646228,661.1731171146987,366.3937191749053,195.32186693539148,6.50928136184076,3,0.04765626879841927,4,81.2662444374429
0.9557822540074448,696.237785889527,338.2168042742638,165.2532470150876,4.923816803331032,2,0.20495712829284263,3,78.14076611846721
0.931783000220147,721.0247013399666,259.0158967955725,111.58436862456584,4.648815869874188,3,0.13953276298345205,3,72.7404007713825
0.6362787212382282,679.0367129451528,323.5985600221646,111.24649121599197,5.088964689198947,5,0.14992996973999909,3,73.93895381122795
0.6294921108190107,517.3726291412399,328.12541324280306,149.61248517269385,6.16856435536204,2,0.24853224966228293,4,75.49845133090346
0.7555268120760978,610.4796246237336,273.4303336380018,212.36289604460396,3.94100709752398,3,0.28748724530488096,1,72.79775860281778
0.9117991990814598,666.7072231551051,407.1872322105484,135.46161495129786,4.187467255552061,5,0.04424143954926434,4,76.89578077785507
0.97541940655338,540.332750748581,390.7707762089335,180.1885966981035,6.830056889820822,5,0.014236092322590556,5,89.24606527908124
0.6741500807972701,617.5843177754991,359.7373308519421,134.7338647439386,4.114220695834751,4,0.39773212107428596,2,78.04019321961073
0.8338870575267686,524.2617139846618,324.2836887116041,145.71411635996523,5.487045612758691,5,0.09309133956622073,4,76.57073480500371
0.7571207083871677,537.6020781635762,315.6177903817432,203.7466403785636,5.527600633316783,3,0.021532209963383633,4,73.20128597810167
0.9691691832132572,631.1954432032693,356.6419496163886,190.60697401026164,5.213685617175857,2,0.075950131638368,0,75.39268885733435
0.9231628123288551,553.5184316886598,338.5415656032843,120.76777032378148,5.756608370018865,4,0.015583138539385689,0,74.35752229536746
0.9217983336960096,681.3570093888981,255.6798376587434,157.5143978137543,4.304393540291665,5,0.15672435784686867,0,72.3563321584699
0.7887295375261894,717.2027009263561,332.89420426411186,113.4659664418904,5.434317937218619,5,0.3209607137805297,4,83.58440250372968
0.7693350208415595,749.8724895380703,383.29822035543197,163.26813866298176,4.80260639336414,5,0.13649777990308826,1,78.28131109043748
0.7184265458950543,573.3441718079741,323.7596390078783,183.28334979004276,5.815835408702162,3,0.17767336275134663,2,75.56656352297293
0.6402951787943337,563.7398791841665,253.91055305055704,123.31491425169621,3.9942824018060232,4,0.27023470942697553,2,66.25648615160534
0.9313000554518192,545.2429450583137,379.84671119436166,142.0995645147355,5.498070958938166,3,0.20355762802795208,5,80.84000716019504
0.912644363286828,701.6104933658291,279.5338886363196,154.1114879616128,4.148446243841633,4,0.34457827440852973,1,76.00898438462598
0.979898362383007,722.2038635871489,289.35347318329866,211.6282954683295,4.475250720902627,2,0.3464142700183026,1,79.21004348567357
0.9787892613466059,523.7863265787388,273.24713961363875,219.7563654503818,4.265484301132541,3,0.003964278196461457,2,65.35415985218941
0.8199554140169458,789.7464003956447,301.63188362546185,115.20147071426665,4.13993222954086,3,0.3112185225932797,3,76.62832299239184
0.8968354694649838,529.7795573935329,374.7828832256009,194.15112356536696,6.389988330462335,2,0.18429344009666956,0,79.17550371523797
0.9601156627576741,673.6411225785147,334.07467490492525,151.23257832085835,4.499976486813116,4,0.39553621652146526,0,83.85729010651508
0.9258730606438681,722.9637927185695,280.1371385168472,153.51851503180018,6.744933236525572,5,0.19329283035017408,2,82.23572904721547
0.7090453166275511,770.5649223813491,395.547858403075,193.40771331150927,6.894742838708169,2,0.394758378155319,1,89.2047074110099
0.7821958887116336,724.4415580469338,395.84828812418726,211.5065141440313,5.4994116447798405,5,0.30182774448229466,5,93.14401531495726
0.6664973894545382,750.2080564225188,394.3041998953902,215.08987754390597,4.000503929330042,5,0.09944195384532253,3,79.111170630058
0.96345836981314,614.298356607585,285.95355025193396,173.87776511072485,4.810918851828534,2,0.2153579917147831,2,75.28695609492631
0.8382228684023167,754.0585834414746,322.3875475270395,149.62260781288043,6.292062921718749,4,0.39685425579143313,0,83.93557347387421
0.7023114099812465,538.0537648370945,413.92572602816006,197.07728671593043,4.785867550439747,5,0.3430122431007695,4,85.94896514683263
0.8618122463861084,777.5760968817951,377.40013968716335,137.9229025046686,3.8045602640597607,2,0.03894675751648844,1,69.35657100787773
0.8425261665648425,675.4921585891984,249.6592127401835,172.43916167889535,5.448747188248658,3,0.28254879872399846,4,76.86799728004624
0.7489385784918225,754.7855443689732,256.1825874011744,149.78327538311726,6.4579229802361215,3,0.13823183434832523,5,74.7267578403399
0.6608807331918665,647.4815756483803,324.56423112331504,182.64357587629334,6.285742355002258,3,0.0027929047521392473,2,72.38308379245838
0.8617663504134079,703.7118423877783,400.93126530525757,136.75398014650915,4.112930990456237,2,0.16139238761079985,0,77.54249266380303
0.8073107723253656,669.2623823152173,337.3873583488905,131.37312226726453,5.854676150443634,3,0.09390176868998852,3,74.40344506980021
0.8980346210248301,729.5873193960676,330.3748451278808,211.48585930596693,4.271764922024765,5,0.3275477082081886,4,83.90850228281452
0.8072588604003176,538.4992147169934,263.08873954256217,121.47385604518644,4.263726370932603,3,0.1349322435383062,3,69.4050507931964
0.9267853401146744,532.2435126932257,357.63778796021643,166.0318593277762,6.559251206568148,3,0.3310094775815269,5,85.35656655462903
0.8186864619588148,587.1483507989831,385.9906920429387,134.59901932167173,4.373841334590805,5,0.00023917553391812342,0,75.40262666282463
0.8219376697527391,561.4061359532774,310.2420312875469,114.54202845665483,4.4213657128130395,3,0.12312766001044767,4,72.99503028086576
0.9355952969570043,770.8043685781073,378.01743243369367,114.22107471662976,3.5022868676645484,5,0.09646608572310478,5,79.86448771573482
0.7652538318364629,578.948912283265,410.4077461439892,129.56820037466747,6.547341619439312,3,0.0934269444274444,3,79.9185551203813
0.6682454822422307,801.4043852108246,279.94594774039865,205.81143158428654,6.274081846231971,5,0.02727464790618508,3,73.28872817189549
0.630361763472802,613.5473627807054,334.7510317498981,141.39328152346718,5.695651272817373,3,0.0748497081642007,4,70.31808852059186
0.8918494120425029,568.0426672124776,294.2441598115047,215.03812355592635,6.125930173785948,5,0.22221982795424797,0,79.48829698881926
0.8433114384872473,746.6713610998888,380.97453286430346,174.37385780205858,4.032169985985721,2,0.1165444291350978,3,77.34703026486876
0.8734687165157204,708.1600859972575,344.0572622486185,158.38671442200646,5.104132581056514,5,0.16695791293165918,2,80.70581553797986
0.6966670981432078,660.9695406372228,353.8308846098771,174.20479402230737,4.7292678557207335,3,0.15074675213887542,5,74.60045307570432
0.669093731211237,677.7768839756636,381.84227837412584,167.21599697119603,3.8282178418995576,3,0.35036196999995783,4,80.51072574252495
0.6252360796404375,725.9453228120456,312.90893606161103,193.9050819767451,5.201456698252234,4,0.3621195996042062,1,77.895733805482
0.7462115211703749,581.6656939514019,401.93794673180787,141.39519127350695,6.722588776199224,5,0.19718278866234404,1,81.15381430276078
0.8323703672676679,807.4221713206821,336.414450732713,149.17380567393334,3.640206916677431,2,0.13206238012624177,0,72.61648406378245
0.7612078562359036,801.0891896711543,272.0892521162622,208.8238968542909,4.520113197228278,5,0.04272028160094546,2,70.09816397556305
0.7774909719285424,705.6957517859994,364.3466987659496,214.5968305748322,4.226393276719962,5,0.381361151752838,3,81.22841635361443
0.9454971300177495,573.1654805731687,381.04432160016063,208.6545445803838,4.333513287829938,2,0.02409077796011898,1,74.62599125123472
0.7453719681283881,714.4871032747997,299.3246276170808,156.49414133379383,6.679520931577813,5,0.11906011102731218,0,75.16914165426235
0.8050362160975318,535.7263322398777,392.00624257528614,196.2852967065087,5.138241689820015,2,0.11922648046800166,5,77.23284239324427
0.9021150845868116,523.511835648507,400.403568192329,162.76601459644615,5.132047945289366,2,0.12816051445608598,2,76.08756166545865
0.7627554016356572,590.2587692222968,292.48911958529425,165.10376869910777,6.162014748593489,5,0.06571473730896371,2,76.46898928749918
0.8439512120820345,650.5111492813589,413.67393257066055,132.81598202356557,4.040722714017241,5,0.3132645723694789,0,81.3142262528738
0.9304509351488283,769.7721165900639,269.1320270603621,175.42211593425145,5.205428739350178,3,0.04899914478639569,0,72.04362088259897
0.9618274245167511,728.2877065112946,279.64568713102705,130.77148272730662,5.004948249423709,3,0.25396266366126513,3,79.73186919209097
0.6729464531344537,732.8557172327944,276.59455992932146,146.8050080721581,5.589187416913297,4,0.049538410682326985,0,66.21692089716565
0.9535715450581379,639.5950403277342,398.3192352663498,204.51707972859785,6.998451961376535,4,0.028214255037182626,3,81.77484541451479
0.7971618655086338,616.2048878088071,357.21117272373095,133.08010796549678,6.193071129287165,5,0.3637718014743506,3,86.36978995057716
0.7129679797876249,623.5853963174732,271.0858845726198,118.09520094037097,4.892529960560995,2,0.07605150652748227,4,66.20786412975036
0.785288872245774,804.868971738401,320.51546625017187,117.858087085563,6.396435682959164,4,0.32850006182388175,2,81.33978491424641
0.9728117271027716,526.2921022752698,350.52361129947104,213.97149338546765,4.097479271593681,5,0.21785234844285434,5,83.87277959764441
0.797342513837433,769.4072598599998,259.31409057567924,166.13797828529226,3.6066229020813605,4,0.031142607843507843,2,66.2973546518729
0.7383505797035029,684.6305701202837,396.3344071818586,155.3876809178263,4.215569303624956,2,0.382179276575227,2,79.97438719525508
0.8480243075540213,643.4529332417396,382.8180063282233,199.649363556123,4.691440446399909,5,0.09878446679675701,4,78.58913469780516
0.7064524227601495,727.7257521620502,331.64296166839347,202.3998085521344,5.2870326511084595,2,0.3438581381410426,3,80.31384335952849
0.647310798119119,657.5806687788627,410.8622145169477,146.8740614009954,5.6529519918941995,5,0.06752400231382567,3,80.1607710311059
0.6663966998878337,771.2864319960082,316.64600794567957,186.7213908364859,6.687120010250476,4,0.3415771528567412,0,77.7991155149857
0.6660965020247981,779.30634801931,413.77491971475933,195.26629044767049,5.284489033426602,3,0.005291525162117595,4,76.63564688878786
0.6746849696644259,638.4859525007959,359.54827979482207,182.4252382269715,5.254464756190053,4,0.20471218262779228,0,77.84438863442463
0.6699777821537877,595.8873723871052,353.846123363051,126.96335699671096,3.6758505343804373,4,0.30777703176862276,4,74.79317404339847
0.8507149081291572,688.6509966064485,273.4612645432271,206.81610995775554,3.6221904342967832,3,0.37391820699711337,0,74.04044484989372
0.6854768303836921,782.7348236113071,396.2506105492464,169.68517443914496,5.429059866707302,3,0.36368085448259485,1,84.03518700976642
0.7444402219965908,576.434683567666,318.3144814783855,141.3925850072929,5.033625146369205,5,0.32784994781905796,2,80.66353304464266
0.9428438275661642,697.6521755676639,272.8230290916952,157.13140744450575,6.437131382431045,5,0.3552765398645217,2,87.15439852724086
0.790626190494634,700.1787047072011,247.16218967584268,114.39221271647953,4.062378546491458,2,0.0796878743348306,5,67.80903722226977
0.8603207858675698,730.0352285900926,340.9980997439826,124.34731483477154,3.5874008174096734,2,0.11367371828469151,3,72.7560913543008
0.6820351536325867,553.1808994274144,335.44903519403897,194.65152924437365,5.071635687755441,4,0.11558740996842341,5,72.57292592546816
0.6892240467711215,724.9525396165341,368.3691462363107,110.25128273177911,4.331174948632901,3,0.15082157240067953,1,74.32086840600957
0.6347127018559324,781.7555610756984,397.67925609255303,156.17638259017272,3.673650306685931,2,0.1573282681540755,5,75.9197210482355
0.6808166227059792,567.3268340078512,258.61822926627957,167.85674746468612,6.036094003966701,4,0.21782212986187022,2,70.81927182397543
0.7202925220515051,584.33773752762,370.4516480933721,116.27344480510719,3.890575499850366,3,0.06395190534657656,3,70.7061872061352
0.6837237743396288,800.090157648242,277.14114841273533,217.5318674676997,5.629118250027201,5,0.2764986655143957,1,79.85942272221962
0.65193291215254,567.70722409659,392.1773646164536,135.18031777027633,4.483674125584112,4,0.0670266157218026,2,73.4354462586092
0.6634289135962163,765.6892174506563,385.46939262727403,143.78790883989996,4.107236176242577,5,0.12412339284181902,0,74.24227618986878
0.7858803564917812,659.2296897957223,337.74612898002084,143.75966197611677,4.829130330217611,2,0.20133805224246162,4,74.04898053452068
0.6942801386260853,587.185935874534,366.8066399638979,135.65343699843783,6.305060216780338,2,0.31857622460939095,1,77.88115655849805
0.7511371499773072,770.5004709741183,298.9110444110129,110.41248888501583,4.872327519166005,3,0.2957876932954909,3,74.50639736134565
0.8012302175077485,645.4197449707837,325.8052946669777,190.6602635482016,6.127693772238695,4,0.2582137425642089,5,82.69088158252838
0.8685421383065715,665.8563020553289,385.9107279573459,216.84471635287122,3.9392020387970272,5,0.06230930423206807,5,79.10420240186781
0.6341523703427956,620.1146106035311,323.7639813152062,134.9783565321762,6.204699968827777,3,0.2188181382462311,1,78.4418859446438
0.9077877436072553,688.8275503218687,306.36240250331326,183.35095289632733,4.32926663717327,2,0.03497860071995418,3,73.85152213567767
0.8460441402167268,562.5760185399967,329.75743470342644,192.04407004719835,5.870875954611055,2,0.15094527071866032,1,77.82987593681659
0.6494332515015939,629.4779717756177,387.04474679298295,203.78889804473033,5.480235441943487,4,0.16540661211598368,3,79.24980121677383
0.9344883046784398,799.5072227665745,302.4881801241047,156.8448689707504,6.752006510240905,5,0.01592457577830153,5,80.61363682845709
0.9515140641914528,590.3912292141315,274.80011322278006,143.64813234685732,4.855628812913599,4,0.10959523978798874,2,73.44752058693729
0.6419880655477509,707.5805793751399,367.1104044867289,146.11378852603917,3.7315781609205416,5,0.3822597869065958,0,77.8452754944364
0.7196759533329933,610.1058788820603,386.65526347943603,188.81650197411102,3.567044199429385,5,0.38145304313187584,2,81.65055209149241
0.9102324607255021,741.9010989518606,262.25932756678594,200.29993618224637,6.394004963404636,4,0.14093082170101573,0,78.83224539579444
0.889373488538117,552.9768562511948,286.13841033764453,130.27293994516543,5.336574731815013,3,0.017240043579329623,5,71.83518545753414
0.6864275669682959,799.6273872530921,269.34819624401047,151.14624614939362,6.213354181422322,4,0.07163797573127262,2,71.85162074852545
0.6953657564012157,647.91412516679,304.67195208634155,209.6889066915938,4.320489600040301,4,0.15688711737341607,2,71.18875799128121
0.7533699570048975,583.8988362238604,322.2351928822783,199.18796054634498,4.707793109296318,2,0.37911187918769196,1,74.6099920400958
0.7944282746687676,536.1080437150238,373.42371678920705,218.83063890456296,3.6053635527396164,2,0.056479625414873974,4,74.48692061902159
0.8425717177509066,564.4088240957369,356.6718108072071,193.4058706299494,6.8652231360093925,4,0.3054063374672849,5,91.47389439416658
0.7528089102451181,667.3135408754692,351.48924932255096,153.59977091332843,5.837537673452847,4,0.04347301574987683,3,78.03634580056028
0.7865124978079332,613.5789338707982,305.43230334355576,175.36782119790882,6.766217807157572,2,0.39250303095651073,5,80.97189102236904
0.8890895377281524,758.1917095694872,389.3082553540363,183.12682153076707,4.4292374260017535,5,0.152646599643654,3,84.24033003095171
0.6332059530406152,641.1809319565709,325.8257492087852,118.89975374896292,5.640122639289813,4,0.31009381555962245,3,79.32535418660835
0.7108772999638475,587.6219961407631,412.916496869599,170.28078974120112,5.8747498890242325,3,0.13703643312445274,0,76.5137418079056
0.8768058509184389,695.9406260615848,353.7553767177189,188.4526213391052,4.6114239509015595,3,0.2510675508635235,3,81.92973569432192
0.9422744615673917,722.2925017643211,266.65440317831224,128.69717376611692,6.468382322554705,3,0.0768064338960147,3,75.41939731069354
0.8042038791616398,563.6103209228793,360.9644518959369,196.31464684616768,6.815065120150868,4,0.05840840771878502,1,81.34289474708063
0.8115608546955136,563.7800495887655,300.75533864653636,174.6109490516808,6.596992911936015,5,0.37522565582725254,2,84.70437256714233
0.6585819240823194,525.2813995184616,362.7051142316657,215.2324518731598,6.086734415787804,5,0.3670589111617734,5,82.87998785375532
0.7810684520564437,731.0021924292982,256.94345690985256,114.9270583773098,4.471126379037339,2,0.35498757608515297,5,76.73366333468287
0.8117422159238084,709.6585311208107,274.99216647567704,139.50220666549023,4.485656147369711,4,0.2501733800666374,3,77.71429023016378
0.7072893813085027,654.0414774704452,391.7589399023424,176.5713151928056,6.871761121561133,5,0.3233072844865113,4,88.02804335740454
0.7169275631417771,762.686111996944,283.9612940295328,142.94573032070386,3.535995735774922,4,0.027614774764549967,5,69.24363591484583
0.7558222987176642,751.3670249673156,388.55255297916426,189.01526408885445,6.006174906347505,2,0.13391561675627167,3,79.55878252790595
0.6272256311999815,686.5941831326452,292.8958491699314,193.93033239804288,5.971861568943417,2,0.1254812499028625,0,67.74604704094945
0.7359484996099441,769.771756470898,355.25424757506835,121.55238503832881,5.679413393324291,2,0.2542581287810453,0,77.02226012576156
0.696121282518756,575.0173157508099,364.046823356936,166.90245467879615,6.96538096130403,3,0.1423831093882562,0,77.74940799254753
0.7378990467840493,547.404368102932,332.9202901643766,166.3551837539139,4.591578025173038,4,0.05940271265747232,3,71.11731293082381
0.6631143674549305,593.806385785995,297.3607810534894,150.9632049162634,4.689901523276369,2,0.23858683016541749,1,71.53365901212564
0.9405898210663621,531.2835356902585,281.468510547643,213.10496609830636,3.7762879103129445,4,0.32575356826763263,4,78.37220853249964
0.8336932832794575,670.6638412323034,250.6919743074561,201.48257176602266,5.049793477903081,3,0.1528493977839893,3,72.71239447410969
0.8644768348920162,789.8620735347187,297.12680781278414,187.11733435553745,4.413669841821968,3,0.05290748603939269,1,74.09911134155402
0.9041016458986417,526.0670009565418,357.017418576115,189.00451158978348,4.7018534576217546,2,0.07867527892512922,1,74.28795801011749
0.7994391916144606,550.4003147189479,405.9192763639148,161.1542048553964,6.421001265894697,2,0.0949933220677536,5,78.90522731595442
0.6512913037114725,647.44651431533,394.41156870811346,211.7896459508975,6.774195797346235,5,0.11995903719781449,3,83.57164084846146
0.8133583550546772,789.059255153204,376.38010917580436,186.82914585467472,4.15006575201815,4,0.25711802820252366,3,80.56395880170763
0.8312628024875165,607.4498948631647,380.2187193679407,190.62016204755378,4.80378126043713,2,0.24037819381508763,1,77.18621365594684
0.8883582107063588,663.6270337543874,359.0449109461332,205.25142214255482,6.750206967403879,5,0.2784319446268157,1,81.76302347017881
0.7753974366426846,526.7224205608153,289.6391960725695,140.46639272497657,3.716329612412279,4,0.14500079381260528,1,67.51620256957466
0.6659289090064029,558.1129010828541,400.58394776604985,199.22956715130402,3.8232618483898246,2,0.32959906075199136,5,80.91742949570916
0.7221593260875407,804.569256149901,360.03059149185054,131.77527647595326,4.069768462221803,5,0.08163506446230412,3,70.66174235101775
0.7507096267035086,798.2448967521974,341.1155682131455,148.32395023499888,5.583244919444062,5,0.1876162990072616,1,77.47195595056063
0.8525302068793764,515.9523543947164,264.034693970112,147.25105258325016,4.026652948520991,4,0.32037548861657217,0,74.29771365594192
0.8254801896808083,794.3326649144323,321.67002576280197,218.13243288990276,6.888267335077567,5,0.0720634590930477,3,77.48746798839451
0.7481948213232247,702.401261717757,323.9514435111304,204.68322891820895,5.063500845404821,4,0.04394524549631318,5,73.9833813987607
0.9751454895654726,769.6679785888865,393.27265903313787,187.55397724032613,5.255312861225582,4,0.35347358707519594,0,91.24349390421429
0.8380789349684794,648.1935175563545,338.7501697622057,190.40800796809674,4.363305155318923,4,0.13717186510367838,2,80.23114106433313
0.7054016450249581,666.0852324022995,310.2386941484252,172.21852558288344,5.148360883521567,3,0.2735480499636128,3,76.9411065910686
0.6566416901433454,658.2208945955346,412.5212563395781,214.66674604871423,5.816697714229541,5,0.010139441705575392,2,75.66838792139167
0.6750292901063595,710.5580917185547,263.98858175546314,164.96252750528038,6.1291199793391495,4,0.27601875536377984,1,73.84329772266773
0.7085447822184229,555.557468898356,317.4670554554985,152.20207751315587,6.138538289484695,2,0.1264405246187882,5,73.87177028949095
0.67784529437344,523.3122354225674,252.20723179189602,128.2246458967079,5.522618894429309,3,0.022296341434976698,1,64.62945571628666
0.6871641286584701,605.0314028278101,371.89355671152856,196.92917316178165,6.6652592124785,3,0.24392510461924682,5,85.97136146081425
0.722634260729785,721.6761442445741,402.4501287021543,191.22244351133395,6.3609274655713826,5,0.0963215264292693,4,84.68790475932475
0.6824144943061117,573.8449149241468,293.02640201790894,152.62514299728588,6.149668401445189,4,0.15472289682075202,1,72.92618419539103
0.942835552865513,712.4891353975257,392.2055975710492,113.02757388900504,3.6946193258816122,5,0.03223232491460544,2,76.3770660357276
0.6488841484381912,799.6541415555375,295.1154265242155,202.7494553809107,3.5240728677687727,3,0.058865300437978135,5,74.8341864832396
0.8088241002452916,542.106810442089,401.19708272193145,111.50883267581162,4.243565470184155,4,0.1191908941983375,1,76.10767379425806
0.7677428577162781,712.2450227581871,374.30446646684845,187.83290070410288,5.8223325786970825,2,0.03590380022406286,3,74.65394545517258
